starttime	seconds	ctime	dtime	ttime	wait
Sat Sep 07 22:49:24 2019	1567876764	0	3	3	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	3	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	3	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:22 2019	1567876762	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	1	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:22 2019	1567876762	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:22 2019	1567876762	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:21 2019	1567876761	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:24 2019	1567876764	1	3	4	3
Sat Sep 07 22:49:21 2019	1567876761	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:21 2019	1567876761	0	4	4	4
Sat Sep 07 22:49:21 2019	1567876761	0	4	4	4
Sat Sep 07 22:49:24 2019	1567876764	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:22 2019	1567876762	0	3	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	3	4	3
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	3
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:24 2019	1567876764	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	3
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:24 2019	1567876764	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:24 2019	1567876764	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:24 2019	1567876764	0	4	4	4
Sat Sep 07 22:49:22 2019	1567876762	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	4	4
Sat Sep 07 22:49:23 2019	1567876763	0	4	5	4
Sat Sep 07 22:49:21 2019	1567876761	0	4	5	4
Sat Sep 07 22:49:21 2019	1567876761	0	5	5	5
